Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),DINING PEOPLE:People Occupant Count [](Hourly),KITCHEN PEOPLE:People Occupant Count [](Hourly),Total People,DINING:Zone Other Equipment Convective Heating Rate [W](Hourly),DINING:Zone Other Equipment Latent Gain Rate [W](Hourly),DINING:Zone Other Equipment Total Heating Rate [W](Hourly),KITCHEN:Zone Other Equipment Convective Heating Rate [W](Hourly),KITCHEN:Zone Other Equipment Latent Gain Rate [W](Hourly),KITCHEN:Zone Other Equipment Total Heating Rate [W](Hourly),Total Cooling Rate [W],DINING:Zone Mean Air Temperature [C](Hourly),KITCHEN:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly) ,Mean air Temperature [°C]
 06/05  13:00:00,27.8666666666666,959.666666666666,5,196.099208773926,5.26953,201.368738773926,13117.0747370534,8042.56248758819,21159.6372246416,9538.28779969162,7084.66067850293,16622.9484781946,37782.5857028361,25.9872086058142,25.957569034838,51.90738771085,25.9791252334248
 06/05  14:00:00,28.6083333333333,947.166666666666,5,112.056690727957,3.01116,115.067850727957,8022.11367326904,4798.03962009113,12820.1532933602,7529.4578756986,6467.09841574192,13996.5562914405,26816.7095848007,26.4789239395319,26.9436669133587,51.5714266357411,26.6056697188751
 06/05  15:00:00,28.7833333333333,906.916666666666,5,56.0283453639789,1.50558,57.5339253639789,6066.95104913399,2843.78537072028,8910.73641985427,7614.96227888084,7308.35518196679,14923.3174608476,23834.0538807019,26.4949555710603,27.2022248463323,49.5732736027507,26.6878436845947
 06/05  16:00:00,28.5833333333333,843.333333333333,5,70.0354317049736,1.881975,71.9174067049736,8254.20552748061,3150.65638813002,11404.8619156106,9665.74245860689,8940.88489607664,18606.6273546835,30011.4892702942,26.1479432161599,26.419599068336,46.2132224791637,26.2220298288389
 06/05  17:00:00,28.3833333333333,743.583333333333,5,140.070863409947,3.76395,143.834813409947,11028.7180536492,6025.76585652302,17054.4839101722,9789.12905024949,9430.29457001973,19219.4236202692,36273.9075304414,26.2161243585648,26.5274602262625,41.8576951575786,26.3010325969054
 06/05  18:00:00,27.3083333333333,512.666666666666,5,224.113381455915,6.02232,230.135701455915,12527.774822718,8881.58470831958,21409.3595310376,8963.74213054961,10036.2013616125,18999.9434921621,40409.3030231997,26.6730075050312,27.3187591452888,36.367683202123,26.8491183867787
 06/05  19:00:00,25.6666666666666,126.75,5,224.113381455915,6.02232,230.135701455915,13590.6182433802,8683.80249381995,22274.4207372001,10410.8486564797,9781.31236935434,20192.161025834,42466.5817630342,26.0542777906771,26.3245782846239,30.2451929768041,26.1279947669232
 06/05  20:00:00,24.0083333333333,6.33333333333333,5,224.113381455915,6.02232,230.135701455915,12142.322487328,8393.59744149579,20535.9199288238,9327.81959534381,8394.25453915995,17722.0741345038,38257.9940633275,26.0317221609604,26.22701640746,25.6149877747452,26.0849832598211
 06/05  21:00:00,22.25,0,5,140.070863409947,3.76395,143.834813409947,7629.91038815124,5599.74069395864,13229.6510821099,8996.69412589747,7164.14843033516,16160.8425562326,29390.4936383425,26.0515609318874,25.8922143504113,22.3282384625051,26.0081035634229
 06/05  22:00:00,20.3916666666666,0,5,98.049604386963,2.634765,100.684369386963,5275.13239972996,4709.75683436127,9984.88923409123,9043.31611140954,5433.59539332582,14476.9115047354,24461.8007388266,25.5913852598784,23.8986195543289,19.7785800103188,25.1297302792154
 06/05  23:00:00,18.55,0,5,56.0283453639789,1.50558,57.5339253639789,4224.55507771304,2587.85014435409,6812.40522206713,10053.3753172335,3628.19060925098,13681.5659264845,20493.9711485516,24.5987428688553,20.9331126968728,17.2013873745609,23.5990437252489
 06/05  24:00:00,17.45,0,5,14.0070863409947,0.376395,14.3834813409947,1121.72927364665,1040.28596718242,2162.01524082907,8683.38242079354,2729.4911885745,11412.873609368,13574.8888501971,24.6179356162527,20.0177605867201,14.4026434127437,23.3633652363455
 06/06  01:00:00,16.9083333333333,0,6,0,0,0,0,0,0,0,0,0,0,24.5343052439644,24.556417314113,13.1144214227494,24.5403356989077
 06/06  02:00:00,16.3499999999999,0,6,0,0,0,0,0,0,0,0,0,0,24.3761122450517,26.1457120556457,12.6122910913546,24.858721600654
 06/06  03:00:00,15.8666666666666,0,6,0,0,0,0,0,0,0,0,0,0,24.134236517096,26.2422837467457,12.2953983097543,24.7091480360676
 06/06  04:00:00,15.525,0,6,0,0,0,0,0,0,0,0,0,0,24.1374146531812,26.7491959153169,12.0094227798017,24.8497056832477
 06/06  05:00:00,15.1666666666666,22.25,6,14.0070863409947,0.376395,14.3834813409947,1287.84404732511,1759.98872397285,3047.83277129796,9351.08074340285,8609.40911536154,17960.4898587644,21008.3226300623,24.2296808642572,21.0049281146763,11.8879328947596,23.3502188315789
 06/06  06:00:00,16.4,266.916666666666,6,28.0141726819894,0.75279,28.7669626819894,2219.53345250061,1600.53054274589,3820.0639952465,8153.02689437436,4271.8651245136,12424.892018888,16244.9560141345,24.1967072089838,20.7655797061346,13.0180336275998,23.260962175996
 06/06  07:00:00,18.8,435.916666666666,6,112.056690727957,3.01116,115.067850727957,6266.46175159548,4439.39190612447,10705.8536577199,7858.85323845825,6201.57555827405,14060.4287967323,24766.2824544522,24.3599708680085,22.3349643508315,17.8306353920399,23.8077064043176
 06/06  08:00:00,21.2,637.916666666666,6,112.056690727957,3.01116,115.067850727957,4971.51085204928,4533.18180799614,9504.69266004542,6795.09138685997,7773.22119168398,14568.312578544,24073.0052385894,25.5727494999808,24.3333623183343,24.5303487715176,25.2347409595779
 06/06  09:00:00,23.075,677.416666666666,6,112.056690727957,3.01116,115.067850727957,5904.51597694855,5588.18042321869,11492.6964001672,6388.7083673195,9339.42308905712,15728.1314563766,27220.8278565439,25.9728527799289,25.7108808276526,31.3386469348885,25.9014071828413
 06/06  10:00:00,24.575,533.416666666666,6,56.0283453639789,1.50558,57.5339253639789,5135.70005835218,3390.80711480998,8526.50717316216,8047.72828878645,10259.8179544105,18307.546243197,26834.0534163591,25.9937754419084,25.9387343288542,37.0724717315675,25.9787645021786
 06/06  11:00:00,26.0749999999999,442.416666666666,6,140.070863409947,3.76395,143.834813409947,9754.59411702984,6528.61256196857,16283.2066789984,9728.25246520184,9588.81183559796,19317.0643007998,35600.2709797982,26.0083637649869,25.9859316935447,40.8101666723128,26.0022460385503
 06/06  12:00:00,26.8166666666666,481.5,6,224.113381455915,6.02232,230.135701455915,15776.2913355027,9328.11398124536,25104.4053167481,11235.5568776454,8687.47076139006,19923.0276390355,45027.4329557835,25.5131558370524,25.0822128651853,43.4498012777631,25.3956280724646
 06/06  13:00:00,26.9583333333333,501.416666666666,6,196.099208773926,5.26953,201.368738773926,12903.3544463263,8121.18840348653,21024.5428498128,9568.48812106266,8011.72789840086,17580.2160194635,38604.7588692764,25.9218259625781,25.7107449241556,45.7463960535175,25.8642594532899
 06/06  14:00:00,27.1166666666666,104.416666666666,6,112.056690727957,3.01116,115.067850727957,8910.20321659562,4841.95849984605,13752.1617164417,8969.85290163407,9220.4149692111,18190.2678708452,31942.4295872868,25.9649804088873,25.8437589712005,42.9844845977738,25.9319206178673
 06/06  15:00:00,27.0833333333333,62,6,56.0283453639789,1.50558,57.5339253639789,6350.1088686891,2898.45003746942,9248.55890615852,8858.85334438018,8068.3382916689,16927.1916360491,26175.7505422076,25.9770114431692,25.8794731163256,38.7927018652265,25.9504105649465
 06/06  16:00:00,26.9416666666666,40.5,6,70.0354317049736,1.881975,71.9174067049736,6951.30212330085,3245.43101745159,10196.7331407524,9556.63005163552,8758.25369289635,18314.8837445319,28511.6168852843,25.9760004634052,25.8970307136656,35.970750904988,25.9544636505022
 06/06  17:00:00,26.7833333333333,95.25,6,140.070863409947,3.76395,143.834813409947,9963.17028581456,6245.57148636525,16208.7417721798,10082.7601242958,8311.75212437889,18394.5122486747,34603.2540208545,25.983488553839,25.9195631714875,32.9254876673258,25.9660546756262
 06/06  18:00:00,24.775,43.3333333333333,6,224.113381455915,6.02232,230.135701455915,12638.293757709,10681.5746747335,23319.8684324425,10285.864246862,8409.66325241452,18695.5274992765,42015.395931719,26.0038702574543,25.9364286564188,30.1448030926783,25.9854774279447
 06/06  19:00:00,21.4166666666666,36.0833333333333,6,224.113381455915,6.02232,230.135701455915,11724.7927043202,12325.1414857447,24049.9341900649,10728.396873687,9203.75347997347,19932.1503536605,43982.0845437254,25.8182081215905,25.4137805974423,25.76672014222,25.7079117112674
 06/06  20:00:00,18.075,2.55555555555555,6,224.113381455915,6.02232,230.135701455915,14975.7068253577,13098.6268697869,28074.3336951446,13093.6577574114,8912.38309756616,22006.0408549776,50080.3745501222,24.5171746723586,23.2926928653106,21.2382192303238,24.1832311602106
 06/06  21:00:00,16.3499999999999,0,6,140.070863409947,3.76395,143.834813409947,10899.1150369059,7379.19985539384,18278.3148922997,13488.3710102126,6917.3025803335,20405.6735905461,38683.9884828458,24.0176772256669,21.918568082675,16.8867509631393,23.4452033223734
 06/06  22:00:00,15.8083333333333,0,6,98.049604386963,2.634765,100.684369386963,7912.24356008126,5148.00530583522,13060.2488659165,11399.9361385028,3739.72423876652,15139.6603772693,28199.9092431858,23.675442772523,20.9280839407595,14.6857123015488,22.9261767139102
 06/06  23:00:00,15.25,0,6,56.0283453639789,1.50558,57.5339253639789,4696.51579613366,2705.20248664568,7401.71828277934,7652.36790095869,1637.25143214013,9289.61933309882,16691.3376158782,23.4546234570529,20.9361278763454,13.6499746539488,22.7677735139098
 06/06  24:00:00,15.1166666666666,0,6,14.0070863409947,0.376395,14.3834813409947,1029.09440686728,967.377452743215,1996.47185961049,7996.5595775923,2730.82501133516,10727.3845889275,12723.856448538,23.9917486892122,19.765762547266,12.936509825695,22.8392279686859
 06/07  01:00:00,15.3166666666666,0,7,0,0,0,0,0,0,0,0,0,0,24.0212435253804,24.0428489730952,12.8944492131267,24.0271358130811
 06/07  02:00:00,15.5166666666666,0,7,0,0,0,0,0,0,0,0,0,0,23.9844228565682,25.6176460537976,13.3825732553748,24.4298392665672
 06/07  03:00:00,15.5999999999999,0,7,0,0,0,0,0,0,0,0,0,0,23.8518439151484,25.8000629339368,14.0587782877828,24.383166714575
 06/07  04:00:00,15.5999999999999,0,7,0,0,0,0,0,0,0,0,0,0,23.9355863084639,26.3908054451504,14.0831035537246,24.6051793533575
 06/07  05:00:00,15.5999999999999,0.25,7,0,0,0,0,1441.46645738805,1441.46645738805,8700.04896181274,8710.31249204615,17410.3614538589,18851.8279112469,24.3012684740889,21.0858942250815,13.8552421549169,23.424364167791
 06/07  06:00:00,15.7166666666666,2.41666666666666,7,14.0070863409947,0.376395,14.3834813409947,1202.62500891957,1400.4490372493,2603.07404616887,7672.23347228622,3715.71576777291,11387.9492400591,13991.023286228,24.0939619833924,20.84750932112,13.8779379568642,23.2085819003064
 06/07  07:00:00,15.8583333333333,3.99999999999999,7,140.070863409947,3.76395,143.834813409947,10162.5203338266,8710.22989537044,18872.750229197,8246.96143982998,5270.07001401777,13517.0314538478,32389.7816830448,22.8294468190377,20.9307019934642,15.2899003955064,22.3116167360792
 06/07  08:00:00,16.0166666666666,15.4166666666666,7,140.070863409947,3.76395,143.834813409947,9759.54589321761,7072.93127679107,16832.4771700087,9061.21298064205,5816.22146317971,14877.4344438218,31709.9116138304,22.8893144576411,20.9450700074295,16.9606868104535,22.3590756117548
 06/07  09:00:00,16.5083333333333,25.9166666666666,7,112.056690727957,3.01116,115.067850727957,7717.817347976,5833.32735896465,13551.1447069407,10580.9594929362,6603.3306073021,17184.2901002383,30735.434807179,23.3870167865604,21.2252997819035,15.7606407501647,22.7974683223447
 06/07  10:00:00,17.2666666666666,128.166666666666,7,56.0283453639789,1.50558,57.5339253639789,4177.73660780874,4601.57912303139,8779.31573084013,10915.4411957645,11896.0082845926,22811.4494803571,31590.7652111972,24.669177995654,22.0057669797249,23.5274883758618,23.9428063796499
 06/07  11:00:00,18.0083333333333,288.833333333333,7,126.063777068952,3.38755499999999,129.451332068952,8488.3598005588,8299.50072418467,16787.8605247435,11240.6463760919,11226.7559820635,22467.4023581554,39255.2628828989,24.6192132836329,22.9046687559482,27.9956207908528,24.1516187321961
 06/07  12:00:00,19.0583333333333,187,7,140.070863409947,3.76395,143.834813409947,8190.45961318496,7719.79281089078,15910.2524240757,10492.0728495454,11452.1347834395,21944.2076329849,37854.4600570606,24.8416812635046,23.6772124814292,20.3228893396151,24.5241046424109
 06/07  13:00:00,20.3583333333333,17.7499999999999,7,140.070863409947,3.76395,143.834813409947,7354.42757189151,7412.08633817275,14766.5139100643,9332.24630888375,12458.4047757425,21790.6510846263,36557.1649946905,25.5829745608093,24.4613955394831,28.260756720488,25.2770949345238
 06/07  14:00:00,21.6583333333333,2.33333333333333,7,98.049604386963,2.634765,100.684369386963,5260.60522476173,5321.24159302104,10581.8468177828,8018.04266930804,7316.50770214637,15334.5503714544,25916.3971892372,25.9815761521709,25.3985368455824,32.5841057406836,25.8225683231923
 06/07  15:00:00,21.4416666666666,10.5,7,84.0425180459683,2.25836999999999,86.3008880459683,5227.42345863051,5110.71326444404,10338.1367230746,9094.09365770442,6529.82358082219,15623.9172385266,25962.0539616012,26.0122681905315,24.9923540600146,33.4490343499229,25.7341148485433
 06/07  16:00:00,20.1416666666666,1.16666666666666,7,84.0425180459683,2.25836999999999,86.3008880459683,5924.14271108924,5518.6332014939,11442.7759125831,11526.1392050763,8366.64126874652,19892.7804738228,31335.556386406,25.773774233992,23.8150262197476,32.5500750851373,25.2395799425581
 06/07  17:00:00,18.8416666666666,22.8333333333333,7,84.0425180459683,2.25836999999999,86.3008880459683,5616.20802798606,6317.07981742074,11933.2878454068,11413.8637862054,10992.2140214687,22406.0778076741,34339.3656530809,25.5421263285169,23.7780903627764,27.0295886814415,25.061034357559
 06/07  18:00:00,18.1833333333333,118.583333333333,7,196.099208773926,5.26953,201.368738773926,12613.3031618707,12040.8213064894,24654.1244683601,12173.3734420749,10632.6733115978,22806.0467536727,47460.1712220328,24.4707729827009,23.3348858353276,18.5797485442795,24.1609912111676
 06/07  19:00:00,18.0416666666666,82.6666666666666,7,252.127554137905,6.77510999999999,258.902664137905,15616.5915344668,12580.3155050064,28196.9070394732,11947.3574991996,6924.84895655627,18872.2064557559,47069.1134952291,24.0663476585116,23.0479257464002,19.1627569953293,23.7886012777802
 06/07  20:00:00,17.8833333333333,5.27777777777777,7,196.099208773926,5.26953,201.368738773926,12161.4132219215,9252.4603010215,21413.873522943,11343.4249752704,6330.84114099406,17674.2661162645,39088.1396392075,24.2105653179531,22.8371261806477,18.578230214853,23.8359978179761
 06/07  21:00:00,17.5666666666666,0,7,182.092122432931,4.893135,186.985257432931,11927.963719722,8937.5159685891,20865.4796883111,11515.7355309154,5626.50089998298,17142.2364308984,38007.7161192095,23.9693049736074,22.3207339483018,16.9215315194229,23.5197028684171
 06/07  22:00:00,17.225,0,7,154.077949750942,4.140345,158.218294750942,10085.1061339774,7569.30234138031,17654.4084753577,10149.544576009,3958.73979798434,14108.2843739933,31762.6928493511,23.6051956684785,21.2592062859879,16.0577947743002,22.9653920149318
 06/07  23:00:00,16.8666666666666,0,7,98.049604386963,2.634765,100.684369386963,6562.55290624765,4802.796522024,11365.3494282717,7479.26403468335,1893.25692567624,9372.52096035959,20737.8703886312,23.4074083190082,20.937425203581,15.5407876931672,22.7337888076652
 06/07  24:00:00,16.175,0,7,14.0070863409947,0.376395,14.3834813409947,1229.28817603593,1371.65141842166,2600.93959445759,9618.78135331919,3244.6265475084,12863.4079008276,15464.3474952852,23.7419710316145,18.7412614294421,14.9719189772784,22.3781659361287
 06/08  01:00:00,15.2166666666666,0,1,0,0,0,0,0,0,0,0,0,0,23.8534358722788,23.4716385272853,14.105274537389,23.7493112167861
 06/08  02:00:00,14.275,0,1,0,0,0,0,0,0,0,0,0,0,23.7674823946872,25.1896532131573,13.0391426235262,24.1553401115276
 06/08  03:00:00,13.6666666666666,0,1,0,0,0,0,0,0,0,0,0,0,23.5511065230255,25.3962947858829,12.0717148773235,24.054330536258
 06/08  04:00:00,13.325,0,1,0,0,0,0,0,0,0,0,0,0,23.5960985403273,25.9772445175441,11.5219449533969,24.2454901817481
 06/08  05:00:00,12.9666666666666,10.6666666666666,1,0,0,0,0,1508.66970032331,1508.66970032331,8328.83345634046,8348.46020391851,16677.293660259,18185.9633605823,23.9717412301704,20.9476312385412,11.2481193553714,23.1469989547738
 06/08  06:00:00,13.9666666666666,205,1,14.0070863409947,0.376395,14.3834813409947,1403.98287743225,1438.28417628767,2842.26705371992,7423.61371635441,4003.01586332879,11426.6295796832,14268.8966334031,23.7574101919297,20.7536126579606,11.908406941115,22.9382075769938
 06/08  07:00:00,16.025,628.333333333333,1,140.070863409947,3.76395,143.834813409947,9895.11883567589,7266.7894857586,17161.9083214345,8158.36627179804,6150.31589812525,14308.6821699233,31470.5904913578,23.0502351033199,20.8570631573286,16.4734498825106,22.4521081747096
 06/08  08:00:00,18.0666666666666,762.75,1,140.070863409947,3.76395,143.834813409947,8374.67723535107,6279.43684491658,14654.1140802676,8076.54338074493,6478.79477389656,14555.3381546415,29209.4522349091,23.9600271770118,21.5583271767878,24.598658966242,23.3050299948697
 06/08  09:00:00,19.775,826.416666666666,1,56.0283453639789,1.50558,57.5339253639789,3199.52913801387,3545.84207316973,6745.3712111836,7287.19974652757,7012.09403425405,14299.2937807816,21044.6649919652,25.3802209337901,22.9221693776389,33.1433055391335,24.7098554249052
 06/08  10:00:00,21.2166666666666,903.083333333333,1,56.0283453639789,1.50558,57.5339253639789,3799.70039411331,4003.67848747696,7803.37888159027,7777.29659293282,10081.0739333162,17858.370526249,25661.7494078393,25.9800673860408,24.8918119342003,41.6382854938068,25.6832758407438
 06/08  11:00:00,22.675,902.416666666666,1,84.0425180459683,2.25836999999999,86.3008880459683,6169.50736841287,5442.55753813255,11612.0649065454,8757.75283703123,11269.4434831059,20027.1963201371,31639.2612266826,26.0312921232242,25.9675568377625,49.0190510912211,26.0139100886751
 06/08  12:00:00,23.1833333333333,766.416666666666,1,140.070863409947,3.76395,143.834813409947,8582.75179271817,7791.93056945629,16374.6823621745,9104.58359555372,8460.96409150178,17565.5476870555,33940.23004923,26.0071347658715,26.0176507982401,52.805391904275,26.0100027225556
