Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),CORE_ZN:People Occupant Count [](Hourly),PERIMETER_ZN_1:People Occupant Count [](Hourly),PERIMETER_ZN_2:People Occupant Count [](Hourly),PERIMETER_ZN_3:People Occupant Count [](Hourly),PERIMETER_ZN_4:People Occupant Count [](Hourly),Total People,CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly) ,Total Cooling Rate [W],CORE_ZN:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_4:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),Mean air Temperature [°C]
 06/03  18:00:00,23.8916666666666,126.25,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,39.7519728707575,749.853873395391,789.605846266148,27.167263464742,363.795886935843,390.963150400585,18.0867381133569,305.429970379274,323.516708492631,27.7484178256917,419.078457209879,446.82687503557,19.865910639968,359.296516647369,379.162427287337,2330.07500748227,27.5759630398865,27.1820255882818,27.6110532398547,27.2469260935188,28.0330390445046,34.7081648556641,27.4802993755121
 06/03  19:00:00,22.05,21.1666666666666,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0903374072049,27.3765757711427,27.8495634057032,27.4356817319271,28.2086308560301,27.1690985490916,27.7704953806034
 06/03  20:00:00,20.1916666666666,0.722222222222222,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1211079417518,27.2442529703721,27.7300515897131,27.3038445816855,27.9594962386216,21.2963886780211,27.67233918314
 06/03  21:00:00,19.2833333333333,0,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0881819574013,27.103864026774,27.5927720978066,27.1657828624642,27.7370133741245,17.2978935064635,27.5535313971971
 06/03  22:00:00,19.1416666666666,0,3,0.451099319784853,0.341962494534795,0.202856552509402,0.341962494534795,0.202856552509402,1.54073741387325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0040509888584,26.9272933359193,27.399424090856,26.9889648387936,27.5024315837766,15.5561940030141,27.3941242984462
 06/03  23:00:00,18.9833333333333,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8929567367723,26.7395614700083,27.1914523235404,26.797572020935,27.2688555009739,14.7873072399614,27.2193177423401
 06/03  24:00:00,18.2583333333333,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1006786965495,26.8864938095017,27.3217692008395,26.9443832951851,27.3795101593924,14.0998016655278,27.3770576997549
 06/04  01:00:00,17.1583333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1290375285645,26.8139696384028,27.2307773588737,26.8724663682429,27.2743706336135,13.2459953733247,27.3274799131801
 06/04  02:00:00,16.0583333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1161316403422,26.6876201989863,27.083636856893,26.7463361440183,27.1180375481653,12.1664617663599,27.2277088881088
 06/04  03:00:00,15.25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0910423923819,26.5686187967455,26.9445773591959,26.6273001301669,26.9731638822011,11.1857507405098,27.1301488401214
 06/04  04:00:00,14.7083333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.06059535579,26.4733658482766,26.8333336142884,26.5335148996245,26.8577749217872,10.5610640341916,27.0494395008451
 06/04  05:00:00,14.15,23.1666666666666,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0413815387919,26.3978599852125,26.7552584045079,26.462376113763,26.7635347378893,10.0445903251422,26.9885796157669
 06/04  06:00:00,14.8916666666666,301.666666666666,4,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,162.474690639314,473.67701173422,636.151702373534,95.1343054006399,123.414847838146,218.549153238785,60.5943976738619,207.721531787698,268.31592946156,97.2011482115601,189.263123784071,286.464271995631,58.8185069995429,91.8827914585277,150.70129845807,1560.18235552758,27.9775101824526,26.1956292331814,27.1844466156748,26.4820334339331,26.6951729513387,10.729264504697,26.9768635721687
 06/04  07:00:00,16.5333333333333,580.666666666666,4,1.89461714309638,1.43624247704613,0.85199752053949,1.43624247704613,0.85199752053949,6.47109713826762,2330.88398817533,1520.47356994161,3851.35755811694,165.362054665391,347.699442675661,513.061497341052,1272.90221216376,495.018107319745,1767.9203194835,607.828846938582,356.722064623437,964.550911562019,459.503905413987,267.668718235032,727.172623649019,7824.06291015253,25.9821253238969,25.4848561031643,25.9500841728723,25.9833815315391,25.9889260031203,15.7631470506752,25.8687135126107
 06/04  08:00:00,18.1916666666666,772.333333333333,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2737.29825854312,539.952206807071,3277.25046535019,1031.23748715616,474.991218989534,1506.22870614569,1847.09471508961,226.796286159572,2073.89100124918,1274.63043011511,385.292554133056,1659.92298424817,814.385073321491,226.795516312274,1041.18058963376,9558.47374662699,25.9132903633948,25.9395761331309,25.9573022520372,25.9635567635,25.956264653806,24.4612022946243,25.9417334654211
 06/04  09:00:00,20.4166666666666,855.25,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2758.69148323254,539.952919709992,3298.64440294253,1240.44312088017,259.63553522329,1500.07865610346,1998.20140407606,226.127209038233,2224.3286131143,1394.10030394606,384.290034665213,1778.39033861127,882.306127469737,226.127481267204,1108.43360873694,9909.8756195085,25.961354585065,25.9842320043207,25.976120462138,25.9733398470854,25.9710620574506,33.9495819126553,25.9723144089832
 06/04  10:00:00,23.0166666666666,909.916666666666,4,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,2806.99039788942,534.732607817135,3341.72300570655,1413.21268350733,252.561984018669,1665.77466752599,1713.7740243647,0,1713.7740243647,1526.12700111266,379.868558606596,1905.99555971925,969.943361981126,223.457723990315,1193.40108597144,9820.66834328793,25.9664713200002,25.9723633094171,25.9898042487057,25.9724663660366,25.9706011988469,42.709479728419,25.972725356437
 06/04  11:00:00,25.6166666666666,937.333333333333,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2861.31271442599,539.867830866427,3401.18054529241,1601.79578257851,244.141499028744,1845.93728160725,1711.96514606083,224.368493893242,1936.33363995407,1668.64590582867,381.646466381669,2050.29237221033,1066.21010988336,224.369399530224,1290.57950941358,10524.3233484776,25.96913635784,25.9752543705629,25.9715043505551,25.9743306648585,25.9736766736652,50.6384129285554,25.9725566399967
 06/04  12:00:00,27.2249999999999,928.416666666666,4,5.50697092374926,4.17464055435517,0,4.17464055435517,2.4764505007325,16.3327025331921,2673.0273186959,324.096386978521,2997.12370567442,1660.11300799896,0,1660.11300799896,1439.0150023326,0,1439.0150023326,1619.61072606432,217.536528457799,1837.14725452212,1041.36435171814,126.944872454828,1168.30922417296,9101.70819470106,25.9718432508072,25.9805351312559,25.9738721697131,25.9799819547311,25.9790169723351,55.8755178861955,25.9767903668032
 06/04  13:00:00,28.125,858.666666666666,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2931.81441534508,534.085314015052,3465.89972936013,1880.11309700147,216.703887183008,2096.81698418447,1613.10744495925,221.535028944224,1834.64247390347,1887.06983363519,377.193697850074,2264.26353148526,1206.47884635509,221.682130338017,1428.1609766931,11089.7836956264,25.971441512166,25.983606115265,25.9708303133403,25.9797690829067,25.9785036814742,58.597857758681,25.976839023547
 06/04  14:00:00,29.025,496.416666666666,4,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,2963.56807276797,533.775412726626,3497.3434854946,2025.44706913162,220.637432315898,2246.08450144751,1434.96913405752,0,1434.96913405752,2001.44838055426,377.495860492715,2378.94424104697,1297.00865451108,221.890706631598,1518.89936114267,11076.2407231893,25.9744425395282,25.9886920605004,25.9745225353941,25.985319749652,25.9788788937396,57.4788551981013,25.9806139661364
 06/04  15:00:00,28.875,304.666666666666,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2956.67513242033,539.950236099444,3496.62536851977,2070.98782329562,220.238276422202,2291.22609971783,1583.84837979435,220.635495483848,1804.48387527819,2037.64708674091,376.05281709199,2413.6999038329,1449.4832020708,220.635355243382,1670.11855731418,11676.1538046629,25.9753913180066,25.9882214829782,25.9767907715544,25.9849720117986,25.9720019881061,51.7158260611503,25.980103357191
 06/04  16:00:00,27.9749999999999,263.083333333333,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2921.52263548169,539.953223271886,3461.47585875357,2071.48999935919,215.369185201039,2286.85918456023,1551.46394367045,213.648771913462,1765.11271558391,2038.06779236494,365.572405931367,2403.6401982963,1637.1633676781,213.648606263868,1850.81197394196,11767.899931136,25.9735110532665,25.9860484464242,25.9752837253179,25.9838494531724,25.9951780324463,46.3507481482187,25.9816743255321
 06/04  17:00:00,27.075,113.583333333333,4,2.88703564662306,2.18855996502268,1.29828193606017,2.18855996502268,1.29828193606017,9.86071944878876,2049.0910938981,172.784757060004,2221.8758509581,1473.6753932107,0,1473.6753932107,1126.56200046041,41.8700967750321,1168.43209723544,1376.68439410621,77.2367853666411,1453.92117947285,1259.53527704559,41.870034287696,1301.40531133328,7619.30983221037,25.9744678141904,25.9891661938938,25.976173789229,25.9844145155045,25.9919946647626,41.3403468555937,25.9824699057085
 06/04  18:00:00,26.0583333333333,87.3333333333333,4,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,14.5750022742448,709.541670534831,724.116672809075,8.98473414527549,363.455633959446,372.440368104722,6.94631055813189,299.729821401777,306.676131959908,9.14237101710534,404.481943799531,413.624314816636,7.84269063213098,328.247419602184,336.090110234315,2152.94759792466,27.4886652205148,27.1944268818325,27.5753136923118,27.2125357114579,27.7892699384507,35.3347815262335,27.4130593315909
 06/04  19:00:00,24.9,11.7499999999999,4,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9144358780386,27.3793025279426,27.8143896421247,27.4042559565548,27.9485926836427,29.0731374277032,27.673756629089
 06/04  20:00:00,23.7583333333333,0.222222222222222,4,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9319117308949,27.222054568762,27.6693139320617,27.2536066603414,27.6997886060444,24.2208038922942,27.5586783454672
 06/04  21:00:00,22.0166666666666,0,4,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9048948809903,27.0356097074992,27.4768461693557,27.0685176539088,27.4387505284627,21.0249907111452,27.4085988923589
 06/04  22:00:00,19.8166666666666,0,4,0.451099319784853,0.341962494534795,0.202856552509402,0.341962494534795,0.202856552509402,1.54073741387325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8287295190064,26.8168455553093,27.2438902240272,26.8465244431663,27.1682683091216,18.4560789932434,27.2221913917925
 06/04  23:00:00,17.6166666666666,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.710713417182,26.5759475120974,27.0015275667119,26.6062285559997,26.9089510152305,15.7011432930765,27.0147872658589
 06/04  24:00:00,16.5833333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8948781657291,26.7025867078467,27.1196140714443,26.7353696274382,27.0131176249492,13.1722695335497,27.1547396740681
 06/05  01:00:00,16.3833333333333,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9073073460894,26.6388642384416,27.036429601513,26.6744991087752,26.9214612124808,11.8796625011086,27.1077062289645
 06/05  02:00:00,16.1833333333333,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8838821572319,26.5394647480174,26.9181718261565,26.5772748487871,26.800491503588,11.3098966934044,27.0257109721747
 06/05  03:00:00,15.6916666666666,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.858311498369,26.4423636477583,26.8025374512319,26.4814815687511,26.6839335610228,11.030315021041,26.9448415211719
 06/05  04:00:00,14.9333333333333,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8317945179178,26.343428500048,26.6856052818593,26.3833267305416,26.5669775564343,10.6825495848716,26.862540521562
 06/05  05:00:00,14.1916666666666,17.0833333333333,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8161986228433,26.2560447308621,26.5898624854542,26.2994995752694,26.4632886248484,10.3708375152933,26.7937173744348
 06/05  06:00:00,15.2999999999999,251.916666666666,5,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,138.618542823081,587.333724452243,725.952267275323,90.5777373343365,140.822896816157,231.400634150494,57.4215680042673,205.752161891843,263.17372989611,92.3826671693189,205.139028436146,297.521695605464,55.3101836538544,105.837907884311,161.148091538165,1679.19641846556,27.7763535603766,26.0723059954178,26.9447176741607,26.3229646679904,26.4099954869738,11.4010663538149,26.7861825535121
 06/05  07:00:00,17.7,595.75,5,1.89461714309638,1.43624247704613,0.85199752053949,1.43624247704613,0.85199752053949,6.47109713826762,2057.59974000781,1405.24746154302,3462.84720155083,129.149822651308,283.931786684982,413.08160933629,1148.0013136631,413.805869143862,1561.80718280697,495.84156043024,262.942578562297,758.784138992537,321.198076818042,178.62911699757,499.827193815613,6696.34732650224,25.9875300835723,25.5093735889341,25.9455490314104,25.9778142084065,25.9894688541622,16.710817709955,25.8739762637913
 06/05  08:00:00,20.0999999999999,769.5,5,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2302.47897252946,539.952246220585,2842.43121875004,928.730359088761,393.408749111668,1322.13910820042,1627.56105365133,225.594177851885,1853.15523150321,1099.10035417514,383.490170300972,1482.59052447611,650.07241338841,225.594221457116,875.666634845527,8375.98271777531,26.084331078112,26.0323832696916,26.1832698285968,26.1155475527305,26.091349041723,25.8971546062223,26.093680040289
 06/05  09:00:00,22.2083333333333,856.583333333333,5,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2581.71507832886,539.952686215346,3121.6677645442,1222.30553402352,230.98450779989,1453.29004182342,1964.52929323516,219.886923246755,2184.41621648191,1337.12882706635,374.928421730549,1712.05724879689,792.373013102349,219.88677075359,1012.25978385593,9483.69105550235,26.0050577040803,26.0238560402108,26.0382750306992,26.0217341890228,26.0107615071413,35.9223654873666,26.0180555800959
 06/05  10:00:00,24.05,906.75,5,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,2643.42135717967,539.952180499809,3183.37353767948,1374.92127743638,209.162890568949,1584.08416800533,1669.63046525684,0,1669.63046525684,1467.48620629136,362.24894193666,1829.73514822802,877.936756748876,211.433188045276,1089.36994479415,9356.19326396382,25.9882617572388,26.0012911925377,26.0222690403663,26.0007381448592,25.9977496831455,43.3780577984077,25.9996492644247
 06/05  11:00:00,25.9083333333333,947.166666666666,5,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2697.86864302713,539.952387736803,3237.82103076393,1533.55335036781,178.135865005461,1711.68921537327,1649.23448725697,200.762967087924,1849.99745434489,1593.48433832321,346.243609192716,1939.72794751592,966.123785646053,200.762697425002,1166.88648307105,9906.12213106906,25.9838657318832,25.9860779180091,25.9978139686159,25.9888316264601,25.9876765727117,49.4432041831111,25.9877970398491
 06/05  12:00:00,27.1083333333333,960,5,5.50697092374926,4.17464055435517,0,4.17464055435517,2.4764505007325,16.3327025331921,2504.62553337728,324.213055626702,2828.83858900398,1568.62990394554,0,1568.62990394554,1366.07629663992,0,1366.07629663992,1526.68363974721,170.104503571627,1696.78814331883,937.474259683472,95.3286942201646,1032.80295390363,8493.1358868119,25.984159220576,25.9889896161304,25.9950700037862,25.9915127493194,25.9911151313826,53.1687872557767,25.9892157298571
 06/05  13:00:00,27.8666666666666,959.666666666666,5,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2760.43151425963,539.749376488883,3300.18089074851,1772.57063182134,165.427390367745,1937.99802218908,1530.99701501271,187.172337518745,1718.16935253145,1782.77164651958,325.830898738124,2108.6025452577,1092.6396141778,187.166986420542,1279.80660059834,10344.7574113251,25.9827892731946,25.9932068423263,25.9889826842541,25.991457094703,25.9918896182949,55.659931756498,25.9890387910062
 06/05  14:00:00,28.6083333333333,947.166666666666,5,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,2793.03892394049,533.255854597285,3326.29477853777,1872.19278199656,134.712453313982,2006.90523531054,1335.24413437842,0,1335.24413437842,1864.81306332932,313.035010795657,2177.84807412497,1144.62119719635,178.969328537871,1323.59052573422,10169.8827480859,25.9839117273769,25.9918529220139,25.9921655239582,25.9917312150849,25.9873806297937,56.1303409870437,25.9889531716825
 06/05  15:00:00,28.7833333333333,906.916666666666,5,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2806.85115481735,540.140448330604,3346.99160314796,1927.28449093329,131.313999802212,2058.5984907355,1492.84775565726,177.372998161068,1670.22075381832,1909.43920649829,311.220192379059,2220.65939887734,1399.08428409932,177.391308073814,1576.47559217313,10872.9458387523,25.9841230875811,25.9949089360549,25.990540562935,25.9943940448508,25.9814654627015,54.5550335841685,25.9892916055165
 06/05  16:00:00,28.5833333333333,843.333333333333,5,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2807.18267261079,534.574167115191,3341.75683972598,1943.77615094393,127.202223320567,2070.97837426449,1466.64723465957,173.159318485211,1639.80655314478,1921.52325306505,304.526156490083,2226.04940955513,1867.73582203205,173.062341823514,2040.79816385556,11319.3893405459,25.9840577458706,25.9928151257582,25.9912214425695,25.9922725412928,26.0133915556768,51.1421351939428,25.9926299195989
 06/05  17:00:00,28.3833333333333,743.583333333333,5,2.88703564662306,2.18855996502268,1.29828193606017,2.18855996502268,1.29828193606017,9.86071944878876,1963.15856081563,172.769429022881,2135.92798983851,1472.23839438913,0,1472.23839438913,1049.94666146831,8.28022964975249,1058.22689111806,1295.35204897486,26.8534304900072,1322.20547946486,1853.10653914506,8.27723131400244,1861.38377045906,7849.98252526962,25.9873419778322,25.996047311029,25.9962231524148,25.9949610178687,25.9997163699036,46.3336489179403,25.9937636255581
 06/05  18:00:00,27.3083333333333,512.666666666666,5,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,4.78774245825571,697.971493045434,702.75923550369,2.15551572286113,349.628295059244,351.783810782105,2.22116737120847,284.643982161246,286.865149532454,2.16895107471026,391.447909638374,393.616860713084,7.13166238622662,437.051419347841,444.183081734067,2179.2081382654,27.4754390953942,27.2046101572402,27.5219531090478,27.2025845258969,28.9247379222297,39.7081481815105,27.5517082749565
 06/05  19:00:00,25.6666666666666,126.75,5,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9122756684561,27.40371786998,27.776531509834,27.4581791685986,29.1015135574872,31.786679886859,27.8373199159926
 06/05  20:00:00,24.0083333333333,6.33333333333333,5,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.928968615788,27.2332848514639,27.6330914201502,27.3316581978621,28.5933464922145,25.3696381220707,27.6905089441972
 06/05  21:00:00,22.25,0,5,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8875732766781,27.0453114174036,27.4541771937221,27.1372881337255,28.1613860805033,21.2055506716213,27.5131013792137
 06/05  22:00:00,20.3916666666666,0,5,0.451099319784853,0.341962494534795,0.202856552509402,0.341962494534795,0.202856552509402,1.54073741387325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.797081332567,26.8292871213361,27.2344373596891,26.917453640226,27.777687234427,18.4153302808299,27.3104204420518
 06/05  23:00:00,18.55,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6737893439104,26.6066682420162,27.0046524239035,26.6881670874304,27.452405758182,16.0398499069436,27.1009432637627
 06/05  24:00:00,17.45,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8575606594796,26.7202884721362,27.109053828904,26.7985064447542,27.5050015068229,13.8321737958735,27.2251263960564
 06/06  01:00:00,16.9083333333333,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8727544485009,26.6283529661529,27.0001076362688,26.7054032533698,27.3509679288853,12.568226293393,27.1538823062857
