Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),CORE_ZN:People Occupant Count [](Hourly),PERIMETER_ZN_1:People Occupant Count [](Hourly),PERIMETER_ZN_2:People Occupant Count [](Hourly),PERIMETER_ZN_3:People Occupant Count [](Hourly),PERIMETER_ZN_4:People Occupant Count [](Hourly),Total People,CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly) ,Total Cooling Rate [W],CORE_ZN:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_4:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),Mean air Temperature [°C]
 06/03  18:00:00,23.8916666666666,126.25,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,52.8212787658632,749.853873395391,802.675152161254,36.0990786908191,363.795886935843,399.894965626662,24.0331376497183,305.429970379274,329.463108028993,36.8712998986953,419.078457209879,455.949757108574,26.3972509556475,359.296516647369,385.693767603016,2373.6767505285,27.257560372297,27.0196674660955,27.2929713596604,26.9816316158837,27.7257751875302,34.7005257105636,27.2098263217672
 06/03  19:00:00,22.05,21.1666666666666,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8069850195647,27.236191084861,27.5742667707404,27.2047670074756,27.9442112481163,27.1616895192676,27.534065951233
 06/03  20:00:00,20.1916666666666,0.722222222222222,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8450865810004,27.103513156795,27.4628695906829,27.0783273964285,27.7034967970989,21.289625400656,27.4413522942271
 06/03  21:00:00,19.2833333333333,0,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8159462352255,26.9606428809904,27.329036769665,26.9417279187035,27.4849404327362,17.291365476938,27.3243974568678
 06/03  22:00:00,19.1416666666666,0,3,0.451099319784853,0.341962494534795,0.202856552509402,0.341962494534795,0.202856552509402,1.54073741387325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7341170987655,26.7813675878178,27.1401313121966,26.7665349652382,27.2544404882519,15.5498495010614,27.1665470231755
 06/03  23:00:00,18.9833333333333,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6247210024563,26.5904114118458,26.9349134818862,26.5760867276433,27.0229494822656,14.7809235978094,26.992368787462
 06/03  24:00:00,18.2583333333333,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8337014890545,26.7390479034605,27.0663422333084,26.7237953781694,27.1342840547544,14.0934129271537,27.1512905324442
 06/04  01:00:00,17.1583333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8633134214677,26.6657193022176,26.9771850620829,26.6528258597046,27.0318752228398,13.2396774522634,27.1027124445964
 06/04  02:00:00,16.0583333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8518896537866,26.5383256388072,26.8333593085951,26.5282832626919,26.8784436667775,12.1602396796878,27.0043144040417
 06/04  03:00:00,15.25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8283835456666,26.4184560220355,26.6975214847369,26.4106384098044,26.7363265902038,11.1796083820106,26.9081210404116
 06/04  04:00:00,14.7083333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7995087790273,26.3222242709295,26.5887657139127,26.3177379042368,26.6230052382548,10.5549914491284,26.8284509465996
 06/04  05:00:00,14.15,23.1666666666666,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7818019396231,26.2457366919331,26.5127347685074,26.2473015547586,26.5305576623863,10.0385597166942,26.7684754601261
 06/04  06:00:00,14.8916666666666,301.666666666666,4,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,206.635165807359,473.67701173422,680.31217754158,120.991724268424,123.414847838146,244.40657210657,77.0639006054884,207.721531787698,284.785432393187,123.620333101293,189.263123784071,312.883456885364,74.8053244389501,91.8827914585277,166.688115897477,1689.07575482418,27.6776575546528,26.0053993231101,26.9075616145586,26.2328745915235,26.4274174353435,10.7226890489905,26.719842533849
 06/04  07:00:00,16.5333333333333,580.666666666666,4,1.89461714309638,1.43624247704613,0.85199752053949,1.43624247704613,0.85199752053949,6.47109713826762,3188.24081440536,1520.47356994161,4708.71438434697,226.18631150787,347.699442675661,573.88575418353,1741.1071534042,495.018107319745,2236.12526072394,831.403342171298,356.722064623437,1188.12540679473,628.520815729819,267.668718235032,896.189533964851,9603.04034001402,25.2288894144514,25.3230180820288,25.1467875385031,25.5393620929486,25.4940279733669,15.6624663113681,25.3427880605974
 06/04  08:00:00,18.1916666666666,772.333333333333,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,1728.27756010427,539.952206807071,2268.22976691134,651.10354804335,474.991218989534,1126.09476703288,1166.22013604597,226.796286159572,1393.01642220554,804.777178708498,385.292554133056,1190.06973284155,514.187097848268,226.795516312274,740.982614160541,6718.39330315185,26.267787058367,26.2694133730641,26.4926172203861,26.3004273834709,26.2393737119324,24.4439623286594,26.3012526061283
 06/04  09:00:00,20.4166666666666,855.25,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3951.84049381899,539.952919709992,4491.79341352898,1776.94149025662,259.63553522329,2036.57702547991,2862.43433578185,226.127209038233,3088.56154482008,1997.05623737376,384.290034665213,2381.34627203897,1263.90830713475,226.127481267204,1490.03578840196,13488.3140442699,24.9406726322979,25.3765691255013,24.7361673259922,25.2673989660952,25.2113987281983,33.9409007501727,25.118653177686
 06/04  10:00:00,23.0166666666666,909.916666666666,4,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,4572.61515982205,534.732607817135,5107.34776763918,2302.13745850975,252.561984018669,2554.69944252841,2791.75485965734,0,2791.75485965734,2486.07600024159,379.868558606596,2865.94455884819,1580.04734341038,223.457723990315,1803.5050674007,15123.2516960738,24.2947096850394,24.8045822528841,24.1003455642103,24.6780832101603,24.6634812247725,42.6980861586921,24.5159255000336
 06/04  11:00:00,25.6166666666666,937.333333333333,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2544.2898726158,539.867830866427,3084.15770348223,1424.32274776047,244.141499028744,1668.46424678922,1522.28575416918,224.368493893242,1746.65424806242,1483.76612516938,381.646466381669,1865.41259155104,948.07798217226,224.369399530224,1172.44738170248,9537.13617158739,25.5468040859167,25.7132435809921,25.4793589841851,25.6329037331819,25.6259789755907,50.6223377728655,25.6043987609727
 06/04  12:00:00,27.2249999999999,928.416666666666,4,5.50697092374926,4.17464055435517,0,4.17464055435517,2.4764505007325,16.3327025331921,2448.24428958251,324.096386978521,2772.34067656103,1520.50903612837,0,1520.50903612837,1318.00383686433,0,1318.00383686433,1483.41271475223,217.536528457799,1700.94924321002,953.792843655849,126.944872454828,1080.73771611067,8392.54050887442,25.7275929356777,25.8734058503346,25.6757510642172,25.7872018601579,25.7706100373321,55.8615598014424,25.77202385544
 06/04  13:00:00,28.125,858.666666666666,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2931.81441534508,534.085314015052,3465.89972936013,718.160206997122,216.703887183008,934.864094180129,1613.10744495925,221.535028944224,1834.64247390347,1887.06983363519,377.193697850074,2264.26353148526,1206.47884635509,221.682130338017,1428.1609766931,9927.83080562209,25.6226756269746,27.2820701237994,25.5930222599838,25.6982584040544,25.6860076516221,58.5872394420621,26.0121829569557
 06/04  14:00:00,29.025,496.416666666666,4,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,4542.87380597178,533.775412726626,5076.6492186984,3104.82169122109,220.637432315898,3325.45912353699,2199.67401842039,0,2199.67401842039,3068.03393705491,377.495860492715,3445.52979754762,1988.19345397854,221.890706631598,2210.08416061013,16257.3963188135,24.6191837630283,25.3125241304115,24.6236770748096,24.7975647852234,24.767580946844,57.5085418775159,24.8327893218718
 06/04  15:00:00,28.875,304.666666666666,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2956.67513242033,539.950236099444,3496.62536851977,2954.73512189673,220.238276422202,3174.97339831893,1583.84837979435,220.635495483848,1804.48387527819,2037.64708674091,376.05281709199,2413.6999038329,1449.4832020708,220.635355243382,1670.11855731418,12559.901103264,25.3416323325074,24.8301682022073,25.3254343200444,25.4299732786173,25.4134816006727,51.696338688638,25.2550483839705
 06/04  16:00:00,27.9749999999999,263.083333333333,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3126.87368339665,539.953223271886,3666.82690666853,2217.09306159377,215.369185201039,2432.46224679481,1660.51486895362,213.648771913462,1874.16364086708,2181.32163945173,365.572405931367,2546.89404538309,1752.23802398151,213.648606263868,1965.88663024537,12486.2334699589,25.33630409763,25.3549021936657,25.3116379341851,25.4351768650918,25.4031702757525,46.3340891296921,25.3679324559578
 06/04  17:00:00,27.075,113.583333333333,4,2.88703564662306,2.18855996502268,1.29828193606017,2.18855996502268,1.29828193606017,9.86071944878876,2049.0910938981,172.784757060004,2221.8758509581,1047.36427845336,0,1047.36427845336,1126.56200046041,41.8700967750321,1168.43209723544,1376.68439410621,77.2367853666411,1453.92117947285,1259.53527704559,41.870034287696,1301.40531133328,7192.99871745303,25.4655675572084,26.0239703220586,25.4526595534079,25.5541536067298,25.5413123518509,41.3246409448827,25.6174379304153
 06/04  18:00:00,26.0583333333333,87.3333333333333,4,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,11.237880554492,709.541670534831,720.779551089323,6.92757141567606,363.455633959446,370.383205375123,5.35586937675025,299.729821401777,305.085690778527,7.04911543352764,404.481943799531,411.531059233058,6.04701247323052,328.247419602184,334.294432075414,2142.07393855144,27.0298994093755,27.0056217406187,27.1076692688296,26.8287544139809,27.3949735017196,35.3205913430739,27.0381721700177
 06/04  19:00:00,24.9,11.7499999999999,4,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.467862184185,27.123728711574,27.3756720640138,27.0429277876392,27.5766363400615,29.0603674261395,27.2993532331024
 06/04  20:00:00,23.7583333333333,0.222222222222222,4,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4941810382927,26.9678056460547,27.24693678718,26.9054826914481,27.3418287690226,24.2097112091829,27.1940829016613
 06/04  21:00:00,22.0166666666666,0,4,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4741108756357,26.779781022302,27.0665856083039,26.7262854734846,27.0907385143398,21.0148702191082,27.0498993781854
 06/04  22:00:00,19.8166666666666,0,4,0.451099319784853,0.341962494534795,0.202856552509402,0.341962494534795,0.202856552509402,1.54073741387325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4025223587507,26.5574960069202,26.8406466206741,26.5066627098326,26.8244418045313,18.4463222111893,26.8660514972251
 06/04  23:00:00,17.6166666666666,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.288287002146,26.3126254656145,26.5959175735861,26.2654268765091,26.5617855691624,15.6914435118541,26.6579128577579
 06/04  24:00:00,16.5833333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4757181261339,26.4403126385627,26.7157832722735,26.3944561089486,26.6674522981197,13.1625119729968,26.7994611429282
 06/05  01:00:00,16.3833333333333,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4911217158921,26.3768770965095,26.6368864836714,26.3354869992957,26.5790246691077,11.869812963559,26.7547738746687
 06/05  02:00:00,16.1833333333333,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4707595560018,26.2773175938176,26.5232391448617,26.2404594480639,26.4607581194656,11.2999943710937,26.6750903756464
 06/05  03:00:00,15.6916666666666,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4482620096267,26.1803117907735,26.4122425201032,26.1470683367805,26.3471758347404,11.0204824038791,26.5966773743542
 06/05  04:00:00,14.9333333333333,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4247385327725,26.0816760722216,26.3000116313469,26.0512558817379,26.2332615862422,10.6728238845221,26.5168586201721
 06/05  05:00:00,14.1916666666666,17.0833333333333,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4120238923279,25.9946876797311,26.208917144362,25.9696949327367,26.1325072357852,10.3612961407558,26.4504681567441
 06/05  06:00:00,15.2999999999999,251.916666666666,5,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,162.840190458055,587.333724452243,750.173914910299,106.404927496664,140.822896816157,247.227824312822,67.4551822561662,205.752161891843,273.207344148009,108.52524352442,205.139028436146,313.664271960566,64.9748630813338,105.837907884311,170.812770965644,1755.08612629734,27.3533637066326,25.7926535960694,26.5456234498752,25.9750944296921,26.0618522882957,11.391078761909,26.4246789902762
 06/05  07:00:00,17.7,595.75,5,1.89461714309638,1.43624247704613,0.85199752053949,1.43624247704613,0.85199752053949,6.47109713826762,2057.59974000781,1405.24746154302,3462.84720155083,212.710220500451,283.931786684982,496.642007185433,1148.0013136631,413.805869143862,1561.80718280697,495.84156043024,262.942578562297,758.784138992537,321.198076818042,178.62911699757,499.827193815613,6779.90772435138,25.5797251505959,25.1674764848868,25.561059633519,25.6439822749903,25.65452671362,16.6995893783237,25.5098802811686
 06/05  08:00:00,20.0999999999999,769.5,5,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2533.05240763209,539.952246220585,3073.00465385267,673.380789667638,393.408749111668,1066.7895387793,1790.54727305093,225.594177851885,2016.14145090281,1209.16578678418,383.490170300972,1592.65595708515,715.171565740605,225.594221457116,940.765787197723,8689.35738781765,25.5201003009402,26.0895939807071,25.589456442476,25.6453390013924,25.6405979772313,25.8860140569864,25.6992902361883
 06/05  09:00:00,22.2083333333333,856.583333333333,5,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3798.03511638136,539.952686215346,4337.9878025967,1798.1687367971,230.98450779989,2029.15324459699,2890.0754020063,219.886923246755,3109.96232525305,1967.08857726124,374.928421730549,2342.01699899178,1165.68267129758,219.88677075359,1385.56944205117,13204.6898134897,24.6780111994596,25.1922857523699,24.4107851868247,24.9520636514148,24.9885503306714,35.910506312397,24.8586806975691
 06/05  10:00:00,24.05,906.75,5,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,1081.15186172686,539.952180499809,1621.10404222666,562.338915357103,209.162890568949,771.501805926053,682.874139987371,0,682.874139987371,600.197709563468,362.24894193666,962.446651500128,359.073651447757,211.433188045276,570.506839493034,4608.43347913325,26.5907433452094,26.5621795972739,26.6400683776568,26.5137926552318,26.5165463343947,43.3637469725463,26.5640500840028
 06/05  11:00:00,25.9083333333333,947.166666666666,5,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2697.86864302713,539.952387736803,3237.82103076393,2130.73988530271,178.135865005461,2308.87575030817,1649.23448725697,200.762967087924,1849.99745434489,1593.48433832321,346.243609192716,1939.72794751592,966.123785646053,200.762697425002,1166.88648307105,10503.308666004,25.8092904308979,25.3418508481321,25.7838003172116,25.9069686329912,25.8959826532857,49.4335904533817,25.7352808042682
 06/05  12:00:00,27.1083333333333,960,5,5.50697092374926,4.17464055435517,0,4.17464055435517,2.4764505007325,16.3327025331921,2504.62553337728,324.213055626702,2828.83858900398,2159.57231020192,0,2159.57231020192,1366.07629663992,0,1366.07629663992,1526.68363974721,170.104503571627,1696.78814331883,937.474259683472,95.3286942201646,1032.80295390363,9084.07829306828,25.6288333349384,25.1077187612545,25.6612179478862,25.7214426767747,25.7164354188228,53.1600722474679,25.549525236946
 06/05  13:00:00,27.8666666666666,959.666666666666,5,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2760.43151425963,539.749376488883,3300.18089074851,2187.78714340779,165.427390367745,2353.21453377553,1530.99701501271,187.172337518745,1718.16935253145,1782.77164651958,325.830898738124,2108.6025452577,1092.6396141778,187.166986420542,1279.80660059834,10759.9739229115,25.6081213696711,25.1776654012576,25.6359207084112,25.7051551283772,25.697475156082,55.6502573246285,25.5495436076575
 06/05  14:00:00,28.6083333333333,947.166666666666,5,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,4198.68021834382,533.255854597285,4731.9360729411,2814.40359864549,134.712453313982,2949.11605195947,2007.2269976692,0,2007.2269976692,2803.30991909828,313.035010795657,3116.34492989393,1720.67003326435,178.969328537871,1899.63936180223,14704.2634142659,24.5699058358821,24.6780840661684,24.6603018589792,24.777923280066,24.7854613852932,56.1136725151165,24.6803660269337
 06/05  15:00:00,28.7833333333333,906.916666666666,5,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,4252.65282173085,540.140448330604,4792.79327006145,2920.02367655968,131.313999802212,3051.33767636189,2261.80971855756,177.372998161068,2439.18271671862,2892.98633292396,311.220192379059,3204.20652530301,2119.7489287605,177.391308073814,2297.14023683431,15784.6604252793,24.3130582319989,24.4926847429975,24.3195344551821,24.5335083233722,24.406533889632,54.5296736130216,24.4150137098049
 06/05  16:00:00,28.5833333333333,843.333333333333,5,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2807.18267261079,534.574167115191,3341.75683972598,3163.31871547417,127.202223320567,3290.52093879474,1466.64723465957,173.159318485211,1639.80655314478,1921.52325306505,304.526156490083,2226.04940955513,1867.73582203205,173.062341823514,2040.79816385556,12538.9319050762,25.1403528616685,24.2142140933523,25.1519891442863,25.2586951890745,25.2561271194806,51.1170364042704,24.9778395924641
 06/05  17:00:00,28.3833333333333,743.583333333333,5,2.88703564662306,2.18855996502268,1.29828193606017,2.18855996502268,1.29828193606017,9.86071944878876,1406.99598026136,172.769429022881,1579.76540928424,1055.15343703635,0,1055.15343703635,752.496900485198,8.28022964975249,760.77713013495,928.378971678032,26.8534304900072,955.232402168039,1328.12168289141,8.27723131400244,1336.39891420541,5687.32729282899,25.7959752581945,25.6525864658536,25.8230363881502,25.8637879122782,26.1709409672667,46.3110197967731,25.8321320577347
 06/05  18:00:00,27.3083333333333,512.666666666666,5,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,4.78774245825571,697.971493045434,702.75923550369,3.23927247873467,349.628295059244,352.867567537978,2.22116737120847,284.643982161246,286.865149532454,2.16895107471026,391.447909638374,393.616860713084,7.13166238622662,437.051419347841,444.183081734067,2180.29189502127,26.9892126255036,26.7357931011238,27.0516752457882,26.8353893040827,28.6066435436906,39.6987519436888,27.1200004141161
 06/05  19:00:00,25.6666666666666,126.75,5,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4015066659845,26.9250811183756,27.3044471827505,27.0608536757251,28.7309410196663,31.7750478780636,27.3824124595182
 06/05  20:00:00,24.0083333333333,6.33333333333333,5,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4203488273127,26.772728775716,27.1682843830816,26.9379200295226,28.2140043223089,25.3570090035528,27.240843417642
 06/05  21:00:00,22.25,0,5,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3801130532651,26.5866937196225,26.9877336962408,26.7375376505214,27.7665383515693,21.1017014289176,27.0606142471066
 06/05  22:00:00,20.3916666666666,0,5,0.451099319784853,0.341962494534795,0.202856552509402,0.341962494534795,0.202856552509402,1.54073741387325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2934165869179,26.3791908187107,26.7749182150921,26.5202498208342,27.3912844138368,18.3670408007369,26.8635246096739
 06/05  23:00:00,18.55,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1729893426472,26.1621648792883,26.5476620199096,26.29329820089,27.0662294786692,16.0190155689252,26.6570085177524
 06/05  24:00:00,17.45,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3597360125396,26.275228630606,26.6515712339956,26.4038413106042,27.1164681110948,13.8171569064372,26.7816093682664
 06/06  01:00:00,16.9083333333333,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3777907451398,26.1887789740135,26.5472204497409,26.3126881284178,26.9653040641464,12.5550328402392,26.7138361227119
